@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5404632
@ Q2         %le              43.6095263
@ DATETIME   %08s     "11/12/2019 09:22:00"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                PX                 Y                PY               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQR4OLE             MONI                      2335.4711939          .0000000        62.5858285         1.8428056        -6.0467582         -.2783711        34.9297980        32.9202935          .1566520          .2636217          .0244801 4.658314196849E-6          .0021221 4.085219863688E-7 -9.16909877319E-6 -7.82851923326E-7 -2.3019680601E-10 -3.0387747449E-10 6.033206368917E-4         -.0051700 -2.77406071448E-4          .0029097
  MQR5OLE             MONI                      2344.8969939          .0000000         1.5779513        98.3656823          .5091921        -9.7802611        35.0853987        33.0661081          .1556007          .1458145 1.606058823794E-4 1.755307983936E-5         -.0029530 1.445233952947E-6 3.515871473096E-8 1.116390925370E-6 -3.89813993433E-9 -3.9644534226E-10          .0021281         -.0012953 2.740765290346E-4 -1.58258939322E-5
  MQR6OLE             MONI                      2356.6188487          .0000000       107.1246650        44.0574109        -9.3905763         2.3134807        35.3672125        33.0922108          .2818138          .0261027         -.0372470 8.331822747531E-6         -.0032060 -9.24473995514E-7 1.431272533162E-5 1.224829459774E-6 -2.66907885796E-9 1.36757931142E-10          .0022217         -.0255744 -4.44770224140E-5 6.566234876116E-4
  MQR7OLE             MONI                      2361.7172487          .0000000        34.7305335        99.7677645         1.7837332         5.5887417        35.3799300        33.1048895          .0127176          .0126787         -.0208457 9.895959330823E-6          .0012242 -8.87374433602E-7 7.978314504843E-6 -4.80708555097E-7 -4.02167765582E-9 2.26237819594E-10         -.0012291         -.0239902 6.792374070115E-5          .0010644
  MQS2OLE             MONI                      2370.2261487          .0000000        11.9897996        30.5378781         1.9034191          .1065834        35.4456083        33.1305219          .0656782          .0256325          .0050228 -5.70406900271E-5          .0060127 -2.62080321853E-6 -8.26269861801E-6 -3.88351901138E-6 -2.18777452485E-9 2.10206349390E-11         -.0016056         -.0093694 -3.32563550982E-5 -3.94190078059E-4
  MQS3OLE             MONI                      2378.5968490          .0000000         8.1015428        26.6311856        -2.2416745         3.2820077        35.7646757        33.1747151          .3190675          .0441932          .3362090 -3.68400333630E-4          .0962983 2.862752963741E-5 -2.65021778610E-4 -7.57244758202E-5 -1.86015679761E-9 2.64057795257E-10         -.0019704          .0029899 2.378891190738E-4 -5.24037427856E-4
  MQSBOE2             MONI                      2381.1465063          .0000000        24.3840428        12.7598759        -4.1393688         2.1541003        35.7937312        33.1968169          .0290555          .0221018          .5821267 -2.95615834870E-4          .0962983 2.867353281377E-5 -4.58247823311E-4 -7.57244758202E-5 -1.18636087103E-9 2.64057795257E-10         -.0013634          .0051317 2.378891190738E-4         -.0011311
  MQS4OE2             MONI                      2385.1799439          .0000000        31.3429295         9.6305043        -3.0025262          .8384548        35.8162625        33.2579131          .0225313          .0610962          .6435754 -3.26329618778E-4          .0564716 1.574035322132E-5 -5.06280090323E-4 -4.43563763850E-5 -6.9086684286E-10 1.68299817939E-10 -9.97903755605E-4          .0055556 1.047812525012E-4 -9.05340442078E-4
  MQEAE37             MONI                      2389.8065079          .0000000        53.2227276         6.9754066         6.1119884        -1.1449490        35.8326798        33.3640284          .0164173          .1061153          .8125155 -2.82570654283E-4         -.0989001 -3.34398288800E-5 -6.38446358479E-4 7.782952560216E-5 8.61396655972E-11 1.66130810998E-10 1.196308215875E-4          .0038351 -9.87235684224E-5 -4.78946943554E-4
  MQD5E37             MONI                      2395.5579070          .0000000         8.6332407        25.2896296          .5826679         1.8672291        35.8802298        33.4283128          .0475499          .0642844          .2769971 -4.27003058929E-4         -.0432263 4.616255861279E-5 -2.17279309865E-4 3.413701396285E-5 9.44211532332E-10 1.13701099952E-12 -9.65929435267E-4          .0036070 7.243603994619E-5 -6.03140331794E-4
  MQF6E19             MONI                      2402.8697074          .0000000         8.4106496         7.4202107         -.5522352          .5708419        36.0444992        33.5179702          .1642695          .0896574          .1656541 -4.56317843589E-5          .0125309 -2.15186454863E-6 -1.31521057283E-4 -1.04687352889E-5 9.50719086442E-10 6.43077559178E-13 -4.34192299054E-4          .0023639 7.280168499669E-5         -.0011364
  MQD5E38             MONI                      2411.0815077          .0000000         7.5085353        29.6416858         -.6306151        -2.2559645        36.2512092        33.6188959          .2067100          .1009256          .2577034 -1.25001549116E-4          .0407433 -2.68916724003E-5 -2.09750633701E-4 -3.31677281499E-5 2.179075771547E-9 1.57602379954E-10         -.0010638          .0038410 -1.27189555157E-4 1.571900855563E-4
  MQEAE38             MONI                      2416.8329068          .0000000        51.3704122         8.1762084        -6.0854112         1.4093174        36.3032617        33.6733156          .0520525          .0544198          .7592687 -1.52991214862E-4          .0925972 -2.11376654979E-6 -6.17671730582E-4 -7.53696812765E-5 1.035172415778E-9 -2.4014969910E-10         -.0010715          .0071704 1.778903749260E-4         -.0014904
  MQF4E31             MONI                      2421.4534708          .0000000        31.5163267         9.4901061         2.8248523         -.6571391        36.3199059        33.7707502          .0166441          .0974346          .6024588 -2.79114240221E-4         -.0526187 -3.09725086981E-5 -4.90367992721E-4 4.285102360961E-5 6.00278181127E-10 -7.2850632439E-11 2.267865111355E-5          .0055291 -5.84219765496E-5 -7.50941254007E-5
  MQD3E31             MONI                      2426.2652520          .0000000         8.3936309        19.1308737          .2002255         1.5972034        36.3711704        33.8246892          .0512645          .0539390          .3017640 -4.25883077804E-4         -.0164326 3.471989067533E-5 -2.45719193177E-4 1.338136569436E-5 2.91263209378E-10 -1.1512987101E-10         -.0010651          .0063175 7.362795206571E-5 -7.38418800876E-4
  MQF2E37             MONI                      2436.7151564          .0000000        14.8062252         7.1462998         1.9535923        -1.6067303        36.5362834        34.0347801          .1651131          .2100909          .3399916 -3.97338727903E-5         -.0273683 -3.55868881636E-5 -2.74840943944E-4 2.259233254733E-5 -9.8444951382E-10 -2.8233801671E-10 2.751072146630E-5          .0019187 -1.80467142117E-4 -9.06843948911E-4
  MQD1E19             MONI                      2440.4549103          .0000000         4.7395278        26.1940843          .7360617        -3.4825207        36.6099994        34.0788803          .0737160          .0441002          .2374745 -1.72870742035E-4         -.0273683 -3.55716161118E-5 -1.90283534167E-4 2.259233254733E-5 -2.04116959018E-9 -2.8233801671E-10 -6.47932332294E-4 9.496513068845E-4 -1.80467142117E-4 -2.31400894806E-4
  MQF2E38             MONI                      2445.5946642          .0000000        14.9310528         7.2247686        -1.9728976         1.6083963        36.7346546        34.1306138          .1246552          .0517334          .3552289 -1.41391010708E-4          .0308047 1.277604665057E-5 -2.80639359746E-4 -2.39005283600E-5 -1.06401615459E-9 2.64477219224E-10 -5.79706753586E-4          .0019790 1.230361379939E-4 -9.74280886778E-4
  MQD3E32             MONI                      2456.0445685          .0000000         8.3803537        19.1012047         -.1909005        -1.5761406        36.8988492        34.3379112          .1641946          .2072974          .3212783 -2.77407251852E-4          .0166729 -2.84711529018E-5 -2.53152612669E-4 -1.34774284241E-5 -1.4598085051E-10 7.97885662471E-11         -.0012606          .0076422 -1.08638146348E-4 4.037237112313E-4
  MQF4E32             MONI                      2460.8563497          .0000000        31.3062242         9.3683999        -2.7997928          .6621071        36.9503339        34.3922574          .0514847          .0543462          .6371739 -2.08453304378E-4          .0552395 1.419479028498E-5 -5.03612786912E-4 -4.38537157556E-5 3.15048800395E-10 1.04947567159E-10         -.0013045          .0112965 1.771657301169E-4         -.0017805
  MQEAE39             MONI                      2465.4769137          .0000000        51.4084326         7.9481599         6.0494183        -1.3728648        36.9670353        34.4919785          .0167014          .0997211          .8047988 -1.58354292782E-4         -.0977364 -1.36260265623E-5 -6.35092049894E-4 7.732586031245E-5 8.78742672791E-10 2.42252001055E-10 4.618441694000E-4          .0053914 -1.64215824420E-4         -.0012212
  MQD5E39             MONI                      2471.2283128          .0000000         7.6992295        29.0570062          .6144446         2.1913751        37.0183957        34.5477825          .0513604          .0558039          .2757808 -2.12516755160E-4         -.0423790 2.640066605032E-5 -2.16735627788E-4 3.377315645251E-5 2.050192871101E-9 -1.3004250683E-10 -5.79198941257E-4          .0010784 6.836720596593E-6 -5.67517066166E-4
  MQF6E20             MONI                      2478.5401132          .0000000         8.2831735         7.6318013         -.6942760          .7318444        37.2026728        34.6295094          .1842771          .0817270          .1706377 -8.32445616560E-5          .0133782 -6.59964643228E-6 -1.33638840935E-4 -1.08325925627E-5 1.094973922038E-9 -1.3086365112E-10 -5.28076272023E-4 7.875095348364E-4 7.125414236542E-6 -6.19122107298E-4
  MQD5E40             MONI                      2486.7519135          .0000000         8.3520844        26.0185703         -.5866128        -1.9199754        37.3887003        34.7366666          .1860275          .1071572          .2629490 -4.35146839430E-5          .0407276 -1.18541678500E-5 -2.12009021261E-4 -3.31646254770E-5 1.353323552449E-9 4.04613234175E-11         -.0016465          .0096671 -1.59521661038E-4 7.414356829807E-4
  MQEAE40             MONI                      2492.5033126          .0000000        52.4836416         7.1098080        -6.0648455         1.1882931        37.4374194        34.7993578          .0487192          .0626912          .7693857 -6.69098388291E-5          .0935444 -2.85056448503E-6 -6.22049452540E-4 -7.57815361854E-5 3.43176313758E-10 -2.0048101035E-10         -.0019870          .0156381 3.501731835409E-4         -.0029176
  MQF4E33             MONI                      2497.1238766          .0000000        31.2255285         9.4596312         2.9054412         -.7882343        37.4539695        34.9051808          .0165501          .1058229          .6095822 -1.31909327261E-4         -.0527332 -1.55114581001E-5 -4.93450697628E-4 4.292282894884E-5 -4.1267204196E-10 -1.5785331736E-10 7.117200609927E-4          .0107596 -4.13140105359E-5 -1.73104824992E-4
  MQD3E33             MONI                      2501.9356578          .0000000         7.8038020        20.7187289          .2624183         1.6184127        37.5074659        34.9570186          .0534964          .0518379          .3079487 -2.05391611752E-4         -.0157556 1.619015689014E-5 -2.48281195296E-4 1.312659140850E-5 -1.13170411066E-9 1.87927161769E-11 -3.23553849536E-4          .0069731 9.882506217458E-7         -.0010144
  MQF2E39             MONI                      2512.3855622          .0000000        14.5024714         7.0730048         1.8117855        -1.4654863        37.6866746        35.1494632          .1792087          .1924446          .3536359 -1.40158725858E-4         -.0292564 -6.23319236019E-5 -2.80242175619E-4 2.335128778120E-5 -1.02209147789E-9 -1.6648193898E-10 -4.26026810087E-4 -2.42608148205E-4 -2.52014423176E-4 -8.97778415367E-4
  MQD1E20             MONI                      2516.1253161          .0000000         5.0769557        24.2768518          .7065554        -3.1310953        37.7585095        35.1955634          .0718348          .0461002          .2440490 -3.73331025266E-4         -.0292564 -6.23098804138E-5 -1.92844187579E-4 2.335128778120E-5 -1.64519143918E-9 -1.6648193898E-10         -.0013693          .0015220 -2.52014423176E-4 4.544808936472E-5
  MQF2E40             MONI                      2521.2650700          .0000000        16.2403761         6.3933862        -2.0805622         1.4510569        37.8718941        35.2529209          .1133847          .0573575          .3583494 -2.41594453446E-4          .0303195 3.957788033644E-5 -2.81715718375E-4 -2.36837376310E-5 -5.8924309969E-10 2.63645990991E-10         -.0011885          .0060179 2.375216429722E-4         -.0014731
  MQD3E34             MONI                      2531.7149743          .0000000         7.6247259        20.9836454         -.1366482        -1.8067557        38.0375995        35.4691340          .1657054          .2162131          .3139899 -6.50290224004E-5          .0158356 -1.63272895906E-5 -2.50171027885E-4 -1.31521241101E-5 1.245996353147E-9 1.72123930773E-10 -5.40910481209E-4          .0069023 -5.65125243260E-5 1.270959623509E-4
  MQF4E34             MONI                      2536.5267555          .0000000        28.3879811        10.5444020        -2.5667509          .7445952        38.0945027        35.5178199          .0569032          .0486859          .6203577 -9.22265514509E-5          .0535498 -6.57222674374E-6 -4.96823699182E-4 -4.31788038566E-5 1.132709561563E-9 -1.7990697290E-11 -7.05492901003E-4          .0065248 1.417044515733E-4         -.0017660
  MQEAE41             MONI                      2541.1473195          .0000000        46.7420932         8.3746353         5.4816388        -1.3378742        38.1128976        35.6083462          .0183948          .0905263          .7801557 -1.35479214760E-4         -.0954381 -2.87000999793E-5 -6.25205995311E-4 7.639339199182E-5 1.164312204254E-9 1.79690803113E-10 -3.22247046147E-4         -.0012559 -3.02025977845E-4         -.0021743
  MQD5E41             MONI                      2546.8987186          .0000000         7.2347466        28.2590717          .5050165         2.2443359        38.1686359        35.6634442          .0557383          .0550980          .2629464 -2.70183177866E-4         -.0424347 2.088097296551E-5 -2.11650676469E-4 3.377550768999E-5 1.978940253065E-9 -1.8608070539E-10         -.0013371         -.0020729 5.097797120085E-5 -1.61285706312E-4
  MQF6E21             MONI                      2554.2105190          .0000000         9.1281921         6.8101363         -.7638740          .6821236        38.3468853        35.7518449          .1782494          .0884007          .1573957 -1.02841048819E-4          .0133225 1.596275086862E-6 -1.28536688037E-4 -1.08302413267E-5 6.13926296214E-10 -1.8675844582E-10 -9.61647459735E-4          .0037853 5.157766300103E-5 -5.37169629736E-4
  MQD5E42             MONI                      2562.4223193          .0000000         7.8202656        24.7992498         -.4800553        -1.9352970        38.5273201        35.8700191          .1804347          .1181742          .2658227 2.691028751033E-4          .0428048 1.033419019783E-5 -2.13260211578E-4 -3.39827286559E-5 -2.3753211925E-10 -9.8842475078E-11 -9.85789636243E-4          .0123804 -8.80278185065E-5 7.795692381419E-4
  MQEAE42             MONI                      2568.1737184          .0000000        47.7064043         7.4200158        -5.4954748         1.1277052        38.5802804        35.9328856          .0529603          .0628665          .7880941 7.955235999824E-5          .0963776 -3.76703489186E-5 -6.29647346255E-4 -7.69192753901E-5 -5.3911774014E-10 -4.6833408103E-11         -.0015868          .0137797 3.738873850837E-4         -.0034494
  MQF4E35             MONI                      2572.7942824          .0000000        28.3164505        10.6480238         2.6603139         -.8878854        38.5985107        36.0293024          .0182303          .0964168          .6265391 -5.12204311555E-5         -.0541196 -2.68910088550E-5 -5.00282943308E-4 4.349922025596E-5 -1.18265340078E-9 -1.5244280162E-10 3.980541125528E-4          .0056309 -1.17171544270E-4 -8.50304886687E-4
  MQD3E35             MONI                      2577.6060636          .0000000         7.1195112        22.8262049          .1981791         1.8544554        38.6575706        36.0756870          .0590599          .0463846          .3169328 -1.73140457305E-4         -.0160554 2.443230308789E-7 -2.51811084233E-4 1.327761691188E-5 -1.89967397041E-9 1.40917500261E-10 -4.41127432076E-4          .0024811 -2.68891350508E-5 -5.77167826234E-4
  MQF2E41             MONI                      2588.0559680          .0000000        15.7139188         6.4491301         1.9115931        -1.2996519        38.8383301        36.2676782          .1807595          .1919912          .3539256 -1.28283227376E-4         -.0302589 -4.34147087921E-5 -2.80027685365E-4 2.371516497340E-5 -5.1202752602E-10 3.41027081423E-11 -4.40673069915E-6          .0042410 -7.63323844934E-5 5.368355382444E-4
  MQD1E21             MONI                      2591.7957219          .0000000         5.5536692        22.0186556          .8030565        -2.8602662        38.9039369        36.3185267          .0656067          .0508485          .2405853 -2.90747904257E-4         -.0302589 -4.34079281136E-5 -1.91267796653E-4 2.371516497340E-5 -3.8438967982E-10 3.41027081423E-11 -2.90099617945E-4          .0073360 -7.63323844934E-5 8.225284256514E-4
  MQF2E42             MONI                      2596.9354758          .0000000        16.0393090         6.0407030        -1.9619165         1.2909803        39.0121813        36.3807256          .1082444          .0621989          .3448454 -1.65686580302E-4          .0282112 3.506399926449E-5 -2.76120091264E-4 -2.28335624088E-5 1.83038066478E-10 1.21922802820E-10         -.0011602          .0083361 3.043087690989E-4         -.0024635
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.0865119        22.9840131         -.1750425        -1.9667315        39.1902957        36.5867255          .1781144          .2059999          .3053203 -1.45162498201E-4          .0159344 -3.33970805759E-5 -2.46805834878E-4 -1.32188302308E-5 1.922943056119E-9 1.72135950885E-10 -5.95089703268E-4          .0027044 -1.03963902265E-4 -6.74799365671E-5
  MQT2OTE1            MONI                      2612.6180865          .0000000        23.1101187        23.2368224        -3.9238393         1.9457889        39.2644338        36.6197194          .0741381          .0329939          .5410670 -2.42814916038E-4          .0852830 1.207262925032E-6 -4.39149742082E-4 -6.94241952817E-5 1.928197048317E-9 -1.7120075790E-10         -.0014832          .0066395 1.198628752726E-4 -7.53204195628E-4
  MQTAOTE1            MONI                      2616.1355465          .0000000        46.6683407        15.5503651         4.6278441        -1.8042711        39.2797843        36.6525318          .0153506          .0328124          .7446294 -2.69085523254E-4         -.0800639 -5.14871551791E-5 -6.03808452002E-4 6.504969277841E-5 1.506068518921E-9 1.42327921522E-10 4.842217863463E-4          .0078011 -3.87524102514E-6 6.012415268102E-4
  MQT3OTE1            MONI                      2621.0512298          .0000000        15.1194184        34.3328935          .4393967         1.5674377        39.3114603        36.6843935          .0316760          .0318617          .3824691 -4.85068676218E-4         -.0274206 1.110744043532E-5 -3.09726795255E-4 2.240497745321E-5 2.044196436435E-9 -1.2766899164E-10 -6.41464256422E-4          .0084944 -4.11246222671E-6 -4.46529202907E-4
  MQT4OTE1            MONI                      2629.2917170          .0000000        13.2376347        15.2525164         -.2111358          .7438722        39.4104676        36.7430406          .0990073          .0586471          .3593069 4.800926476934E-5          .0283366 -1.27830815105E-5 -2.87352528257E-4 -2.22007678914E-5 9.87957930957E-10 -1.2842723642E-10 -6.74145622393E-4          .0103552 -3.76849523696E-6 -4.18814055841E-4
  MQTBOTE1            MONI                      2633.4802240          .0000000        19.4203078         8.5733137        -1.0081476          .5397556        39.4531673        36.8019069          .0426996          .0588663          .5158354 -9.70362312964E-6          .0388276 -1.38945100899E-5 -4.10475045699E-4 -3.05828154478E-5 3.58900583293E-10 -1.5362000491E-10 -8.44881493007E-4          .0110020 3.465950599826E-5 -8.31702261809E-4
  MQT5OTE             MONI                      2637.6687310          .0000000        10.6894304        15.1942920         1.0391653        -1.3328561        39.4968446        36.8661986          .0436774          .0642917          .4153430 -7.70286008344E-5         -.0344559 -1.64371259663E-5 -3.29350299926E-4 2.770543486619E-5 -1.4845694979E-10 -1.1588188938E-10 7.196798488644E-4          .0109319 1.355425547824E-5 6.524286572415E-4
  MQTBOTE2            MONI                      2643.0572380          .0000000        17.8442442         8.5584122         1.0262828         -.5373922        39.5617081        36.9425994          .0648635          .0764008          .5251664 -1.02341283041E-4         -.0379258 -1.47403566314E-5 -4.14281821926E-4 3.021459053075E-5 -6.4051170986E-10 -1.5576842103E-10 4.172648488877E-4          .0085377 -5.55719115484E-5 -3.66891469658E-4
  MQT4OTE2            MONI                      2647.2457450          .0000000        11.6547097        15.2182910          .2256958         -.7423236        39.6093219        37.0015889          .0476138          .0589895          .3726282 -1.61590861721E-4         -.0270844 -1.04373405440E-5 -2.92787993406E-4 2.168955758425E-5 -1.27376597970E-9 -1.2257223307E-10 6.905793273317E-6          .0062264 -5.19615967978E-5 -3.14294095363E-4
  MQT3OTE2            MONI                      2655.4862322          .0000000        14.0619113        34.2786509         -.5176900        -1.5665604        39.7206788        37.0603537          .1113569          .0587648          .4061176 4.015268185672E-5          .0286728 -1.74819306675E-5 -3.19376681787E-4 -2.29161877706E-5 -2.28105637973E-9 -1.2167623599E-10 -4.21423803672E-4          .0070950 -5.18665996683E-5 1.106479499266E-4
  MQTAOTE2            MONI                      2660.4019155          .0000000        45.6645587        15.5374350        -4.6594152         1.8006815        39.7539054        37.0922543          .0332266          .0319007          .7883324 -6.25438219121E-5          .0845361 -2.12159832924E-5 -6.21639504236E-4 -6.68748320259E-5 -1.58506919881E-9 1.78006273776E-10 -9.49875748373E-4          .0080540 1.119211483271E-4         -.0012873
  MQT2OTE2            MONI                      2663.9193755          .0000000        23.2078522        23.2378045         3.8046480        -1.9470712        39.7693917        37.1250794          .0154863          .0328251          .5721207 -1.85793996220E-4         -.0904582 -3.76623222333E-5 -4.51819369614E-4 7.154677482961E-5 -1.91952445795E-9 -1.4830791609E-10 7.342986180471E-4          .0067700 -5.47812528997E-6 3.870799163627E-4
  MQT1OTE2            MONI                      2669.1520819          .0000000         7.9029630        22.9960146          .1102309         1.9666768        39.8391542        37.1580638          .0697625          .0329844          .3212366 -2.85964732933E-4         -.0172612 4.386611889243E-6 -2.53238427569E-4 1.377628432727E-5 -1.80906405463E-9 1.84125118272E-10 -5.78285796104E-4          .0061554 -9.05262142025E-6 -4.59282226910E-4
  MQF2E43             MONI                      2679.6019862          .0000000        16.2410553         6.0202727         2.1233971        -1.2903991        39.9999014        37.3647647          .1607472          .2067009          .3471652 7.389327330347E-5         -.0300768 -2.76693611811E-6 -2.76911653598E-4 2.357388086440E-5 8.45808095179E-11 1.81671076128E-10 9.562630936803E-4          .0085666 1.027785965176E-4          .0012568
  MQD1E22             MONI                      2683.3417401          .0000000         5.0978133        21.8808598          .8538917        -2.9472858        40.0673693        37.4176319          .0674680          .0528672          .2345069 6.341824079071E-5         -.0300768 -2.77601164695E-6 -1.88680555717E-4 2.357388086440E-5 7.64529885030E-10 1.81671076128E-10          .0013409          .0082518 1.027785965176E-4 8.721646238536E-4
  MQF2E44             MONI                      2688.4814940          .0000000        14.0736497         6.4700723        -1.7881958         1.2999490        40.1909436        37.4778221          .1235743          .0601902          .3326758 -1.77180480600E-5          .0268091 -1.77525953790E-5 -2.71319617977E-4 -2.23122470260E-5 7.32071028414E-10 -3.6325092477E-11 -4.32676143922E-4          .0048049 5.723223269054E-5         -.0013784
  MQD3E36             MONI                      2698.9313984          .0000000         8.1267118        22.8188034         -.2671974        -1.8404806        40.3681206        37.6690990          .1771770          .1912770          .3026966 -1.32873740982E-4          .0170559 -2.62085488787E-5 -2.46073802489E-4 -1.36896427786E-5 1.751076347445E-9 1.06311561277E-10 -8.31077684399E-4          .0073009 -1.26061055477E-4 7.208064739358E-4
  MQF4E36             MONI                      2703.7431796          .0000000        32.1239531        10.5669160        -2.9590347          .8920597        40.4197375        37.7156744          .0516169          .0465753          .6072699 -1.56397958105E-4          .0533259 -6.14521012855E-6 -4.92563485694E-4 -4.31876760064E-5 9.84500602677E-10 -1.6478202783E-10         -.0014221          .0133229 4.962112013393E-5 -6.90805266937E-4
  MQEAE43             MONI                      2708.3637436          .0000000        53.1407299         7.3621787         6.2258898        -1.1245651        40.4359442        37.8129693          .0162067          .0972949          .7661504 -2.05106012835E-4         -.0932902 -4.01286589474E-5 -6.20888458165E-4 7.568029101434E-5 2.59487159933E-10 -1.0455123239E-10          .0016413          .0156699 1.786360750825E-4          .0019012
  MQD5E43             MONI                      2714.1151427          .0000000         8.0346735        24.7630715          .6390682         1.9229266        40.4853296        37.8761447          .0493855          .0631754          .2609643 -3.93774330754E-4         -.0408274 3.205855221148E-5 -2.11359731110E-4 3.318098784078E-5 -3.1375843579E-10 -5.5571834872E-11 2.715897576176E-4          .0114121 -5.51307152449E-5         -.0011335
  MQF6E22             MONI                      2721.4269430          .0000000         8.0642742         6.7404072         -.6431137          .5360551        40.6667935        37.9719412          .1814638          .0957965          .1671753 4.111557302209E-5          .0149298 -2.00084230595E-5 -1.32594407604E-4 -1.14247608052E-5 -7.1967701315E-10 -5.5303008650E-11 -1.32223853782E-4          .0040659 -5.51675610813E-5 -7.33724353855E-4
  MQD5E44             MONI                      2729.6387434          .0000000         8.3207902        28.4367823         -.6268708        -2.2510705        40.8588514        38.0813739          .1920579          .1094327          .2756932 1.593934155989E-4          .0427229 2.489394536646E-6 -2.16801666351E-4 -3.38816144197E-5 -2.13118293815E-9 -1.7805452760E-10 -2.71880203433E-4          .0053160 -9.36045629591E-5 6.483513844920E-4
  MQEAE44             MONI                      2735.3901425          .0000000        53.6119452         8.3758128        -6.2326508         1.3477270        40.9071321        38.1362883          .0482807          .0549144          .8067988 2.801684086078E-5          .0981019 -2.56388850601E-5 -6.35904933467E-4 -7.74583344886E-5 -1.13726174549E-9 2.13489327459E-10         -.0012892          .0108492 2.425008445092E-5 -4.53318591358E-4
  MQF4E37             MONI                      2740.0107065          .0000000        32.0890558        10.4567935         3.0046673         -.7397481        40.9232759        38.2272515          .0161439          .0909632          .6389150 -8.08795175710E-5         -.0562751 -2.32497833391E-5 -5.04257022257E-4 4.427774973248E-5 -9.1437434181E-10 2.40031287217E-11          .0010749          .0136937 8.110685351483E-5          .0013322
  MQD3E37             MONI                      2744.8224877          .0000000         7.8818410        20.8572038          .2966948         1.7899798        40.9757480        38.2763003          .0524720          .0490489          .3175997 -1.87849382509E-4         -.0182360 5.961322442881E-6 -2.51582038357E-4 1.412577060132E-5 -8.3324319890E-10 1.50128770183E-10 6.112165300573E-5          .0115097 -3.28343279632E-5 -9.25951290089E-4
  MQF2E45             MONI                      2755.2723920          .0000000        14.0501216         6.4552531         1.7419561        -1.4592071        41.1586540        38.4913015          .1829060          .2150011          .3380610 8.216356288541E-5         -.0288307 -1.65952630302E-5 -2.73448165368E-4 2.307116913437E-5 7.89162901196E-10 2.79297767390E-10 6.632491032749E-4          .0048323 -1.31328239302E-5 3.888176294764E-4
  MQD1E23             MONI                      2759.0121459          .0000000         5.0330788        24.1688190          .6672477        -3.2735629        41.2320656        38.5397355          .0734116          .0484340          .2300684 1.999755808078E-5         -.0288307 -1.65941281085E-5 -1.87098590862E-4 2.307116913437E-5 1.834504090200E-9 2.79297767390E-10 6.140962514265E-4          .0039891 -1.31328239302E-5 4.379704813510E-4
  MQF2E46             MONI                      2764.1518998          .0000000        16.7616705         7.0514850        -2.1613122         1.4718659        41.3438908        38.5943619          .1118252          .0546264          .3303992 -7.46798085265E-5          .0271027 -1.85905065059E-5 -2.70855450443E-4 -2.24862199130E-5 1.068517347046E-9 -2.1658941206E-10 -5.51414360226E-4          .0040999 -2.75099920758E-5 -3.78220372483E-4
  MQD3E38             MONI                      2774.6018042          .0000000         7.6026589        20.6245881         -.1006489        -1.6245713        41.5057709        38.7884816          .1618801          .1941197          .3077822 1.197772338505E-4          .0181088 1.896877851248E-6 -2.48257282860E-4 -1.40814515016E-5 7.01478074618E-10 -2.6647259655E-11 -2.92648516141E-4          .0117082 -5.20057040952E-5 9.826550810940E-4
  MQF4E38             MONI                      2779.4135854          .0000000        27.6676994         9.5031472        -2.4770598          .7782982        41.5635313        38.8403185          .0577604          .0518369          .6214177 4.286424270885E-5          .0549506 -1.67705698434E-5 -4.98326039155E-4 -4.38279875498E-5 8.42416659159E-11 -1.3724534821E-10         -.0012587          .0150164 9.347873884415E-5         -.0013705
  MQEAE45             MONI                      2784.0341494          .0000000        45.2081643         7.2953078         5.3316017        -1.2221992        41.5824775        38.9443248          .0189462          .1040063          .7859557 -3.74959230828E-5         -.0953247 -2.14084923742E-5 -6.28860110040E-4 7.651521504436E-5 -6.0122377806E-10 -2.2499222865E-10          .0014749          .0125759 5.234431683501E-5 6.641998444043E-4
  MQD5E45             MONI                      2789.7855485          .0000000         6.9157464        26.5535362          .4837658         1.9756594        41.6405482        39.0055114          .0580706          .0611866          .2700963 -1.45902069589E-4         -.0411475 4.569738244294E-6 -2.14936162213E-4 3.334074997140E-5 -1.71198010927E-9 8.31958681682E-11 3.942993858508E-4          .0062775 -9.97389018902E-5 -7.72989949329E-4
  MQF6E23             MONI                      2797.0973488          .0000000         9.3856311         7.4837942         -.8214303          .6261829        41.8217060        39.0923453          .1811579          .0868339          .1739643 -9.91414483124E-6          .0146097 -1.83133856569E-5 -1.35002247464E-4 -1.12649987723E-5 -1.10010278977E-9 8.39297166035E-11 -3.36067839920E-4          .0030691 -9.97550177237E-5 -4.51268887721E-5
