@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5417882
@ Q2         %le              43.6090569
@ DATETIME   %08s     "11/11/2019 14:52:46"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                PX                 Y                PY               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQF4E17             MONI                      1230.4237488          .0000000        29.0179416         9.9689113         2.6941383         -.7824428        18.3260622        17.7515860          .0178783          .0983387          .6230919 -3.53496517956E-5         -.0544872 -4.78364790633E-6 -6.23016588759E-5 5.449276063200E-6 6.77273555747E-12 -3.2209332941E-14 1.694955659999E-5 8.400055583727E-4 -6.08503544216E-6 1.823925002603E-5
  MQD3E17             MONI                      1235.2355300          .0000000         7.4149302        21.0011979          .1986232         1.7095398        18.3830983        17.8016491          .0570360          .0500632          .3122315 -5.77848268119E-5         -.0170383 4.143571489027E-6 -3.12164803011E-5 1.705212029208E-6 6.82394827315E-12 -1.0696803850E-12 -1.32786364023E-4 9.500337484076E-4 7.890249679896E-6 -9.72736498155E-5
  MQF2E21             MONI                      1245.6854343          .0000000        15.6308773         6.6625106         1.9452522        -1.4309457        18.5583582        18.0043472          .1752599          .2026980          .3465638 -1.05672061691E-6         -.0290327 -3.83482159240E-6 -3.46449486138E-5 2.901410956174E-6 -4.6900925116E-12 -1.8262678557E-12 3.554038706434E-5 4.642982242719E-4 -1.69135681250E-5 -6.84387828136E-5
  MQD1E11             MONI                      1250.8251883          .0000000         5.3500038        23.7543997         -.7917003         3.1485696        18.6706693        18.0610892          .1123111          .0567421          .2379233 -1.77105747602E-5          .0289695 5.863812609372E-7 -2.37911437786E-5 -2.89828142880E-6 -1.1894829928E-11 1.30029781610E-12 -1.19950904708E-4 3.647244163082E-4 1.284593857118E-5 -8.42496877120E-5
  MQF2E22             MONI                      1254.5649422          .0000000        15.5256608         6.6290600        -1.9289706         1.4302416        18.7379710        18.1092573          .0673017          .0481680          .3462838 -1.55182182294E-5          .0289695 5.865205241090E-7 -3.46310870591E-5 -2.89828142880E-6 -7.0315497672E-12 1.30029781610E-12 -7.19054512497E-5 3.185553929150E-4 1.284593857118E-5 -1.32295141171E-4
  MQD3E18             MONI                      1265.0148465          .0000000         7.4256533        21.0136342         -.2062480        -1.7187508        18.9140689        18.3131246          .1760979          .2038673          .3118719 -3.23146252806E-5          .0170333 -3.57224222378E-6 -3.11986765263E-5 -1.70496050949E-6 -6.0300630730E-12 4.28985362651E-14 -1.65864085987E-4          .0011327 -1.54107569311E-5 7.256038049646E-5
  MQF4E18             MONI                      1269.8266277          .0000000        29.1896543        10.0218421        -2.7146814          .7802968        18.9708865        18.3630355          .0568176          .0499110          .6224491 -2.53946999146E-5          .0544383 1.384608461737E-6 -6.22698358044E-5 -5.44685389573E-6 -1.5612236864E-12 9.88181445350E-13 -1.91687679212E-4          .0017248 2.220636894268E-5 -2.28090646334E-4
  MQEAE21             MONI                      1274.4471917          .0000000        48.6042944         7.7166155         5.6541823        -1.2534326        18.9886579        18.4605837          .0177715          .0975482          .7837356 -2.12276276292E-5         -.0956733 -2.33882380099E-6 -7.84065033276E-5 9.570619355365E-6 3.26348170122E-12 1.44007543842E-12 1.077704711466E-4          .0011039 -1.27639793152E-5 -8.04454802054E-5
  MQD5E21             MONI                      1280.1985908          .0000000         7.6882642        26.9294997          .5249111         2.0694704        19.0415318        18.5195165          .0528738          .0589328          .2662321 -3.11824317300E-5         -.0421096 3.483611435012E-6 -2.66447089382E-5 4.210417872245E-6 1.04303913807E-11 -4.2937839426E-13 -4.63791318149E-5 4.417223738855E-4 -2.17040838590E-6 -9.62047480533E-5
  MQF6E11             MONI                      1287.5103912          .0000000         8.8787275         7.1110967         -.6877767          .6364201        19.2143506        18.6080927          .1728188          .0885762          .1632043 -7.68297768446E-6          .0136476 -1.43912345942E-6 -1.63469205723E-5 -1.36529883412E-6 7.27163056856E-12 -4.3399354335E-13 -6.21562890011E-5 1.919400460759E-4 -2.14215703463E-6 -8.05943371767E-5
  MQD5E22             MONI                      1295.7221915          .0000000         7.6455688        26.8277635         -.5267241        -2.0603778        19.4037840        18.7177362          .1894334          .1096434          .2667258 3.114650911532E-6          .0421732 -8.43600553695E-7 -2.66691723113E-5 -4.21356963086E-6 1.28063401536E-11 7.35016528303E-13 -1.92401694380E-4          .0012971 -2.04356139974E-5 1.095976872406E-4
  MQEAE22             MONI                      1301.4735906          .0000000        48.5337753         7.6884796        -5.6531417         1.2472486        19.4568509        18.7768993          .0530670          .0591631          .7850974 -4.10854176150E-6          .0958346 -1.29692905352E-6 -7.84739896732E-5 -9.57861439106E-6 5.09105496493E-12 -1.5822852381E-12 -2.67755549636E-4          .0021517 4.074698221777E-5 -3.47694652742E-4
  MQF4E19             MONI                      1306.0941546          .0000000        29.1946810        10.0247578         2.7078364         -.7845083        19.4746338        18.8746358          .0177829          .0977365          .6235101 -1.37702561562E-5         -.0545372 -2.21300790488E-6 -6.23224146566E-5 5.451758427234E-6 9.24739327136E-13 -8.0317385777E-13 1.243434292270E-4          .0016739 -1.32357647478E-6 2.577646066896E-5
  MQD3E19             MONI                      1310.9059358          .0000000         7.4622268        21.0677551          .2018327         1.7201174        19.5313007        18.9244729          .0566668          .0498371          .3123717 -2.40795997762E-5         -.0170729 1.513176117748E-6 -3.12234487035E-5 1.706923753964E-6 -2.6441518568E-12 -3.7830027796E-13 -1.60957533606E-5          .0011199 -2.82860294495E-6 -1.39965285241E-4
  MQF2E23             MONI                      1321.3558401          .0000000        15.5416236         6.6307860         1.9379324        -1.4257069        19.7064488        19.1276124          .1751481          .2031395          .3461902 -1.26676345819E-5         -.0290143 -7.17427664547E-6 -3.46263933579E-5 2.900499007174E-6 -7.1511375958E-12 -1.6308591681E-12 -2.52988744732E-5 1.400808516759E-4 -2.64881489131E-5 -6.75975043277E-5
  MQD1E12             MONI                      1326.4955941          .0000000         5.3252521        23.6933896         -.7930970         3.1361687        19.8194658        19.1845726          .1130170          .0569602          .2375902 -4.19682374417E-5          .0289101 3.704010608965E-6 -2.37745941137E-5 -2.89533043227E-6 -1.3070807068E-11 1.88375574692E-12 -2.50766712005E-4 5.995311560231E-4 2.593707183317E-5 -8.36263542639E-5
  MQF2E24             MONI                      1330.2353480          .0000000        15.5369423         6.6313471        -1.9372080         1.4257187        19.8869076        19.2327960          .0674419          .0482234          .3457287 -2.81164362134E-5          .0289101 3.704291507173E-6 -3.46035002897E-5 -2.89533043227E-6 -6.0253196123E-12 1.88375574692E-12 -1.53758745580E-4 8.618352706119E-4 2.593707183317E-5 -1.80634320689E-4
  MQD3E20             MONI                      1340.6852523          .0000000         7.4627051        21.0675431         -.2021728        -1.7199603        20.0620929        19.4359159          .1751853          .2031199          .3117791 2.280906763928E-6          .0170646 -1.46974390026E-6 -3.11940461473E-5 -1.70651019320E-6 3.53656196694E-12 8.72364955741E-13 -5.24269369328E-5          .0010967 -6.95575992132E-6 4.210495727689E-5
  MQF4E20             MONI                      1345.4970335          .0000000        29.2023388        10.0238550        -2.7087525          .7845450        20.1187501        19.4857556          .0566572          .0498397          .6224511 -5.92052063822E-6          .0544567 -1.86856096043E-6 -6.22698688866E-5 -5.44775999879E-6 4.93359061273E-12 3.43862536706E-13 -1.06319261231E-4          .0011086 1.673935235662E-5 -2.25528203526E-4
  MQEAE23             MONI                      1350.1175975          .0000000        48.5957220         7.6769611         5.6554028        -1.2448274        20.1365202        19.5835756          .0177701          .0978200          .7842069 -1.60299626821E-5         -.0956336 -4.38667922772E-6 -7.84299570947E-5 9.568625398776E-6 7.22016879979E-12 1.52794578988E-12 6.749300401718E-6 2.213079613171E-4 -3.08100985924E-5 -2.07117136843E-4
  MQD5E23             MONI                      1355.8689966          .0000000         7.6766870        26.7881511          .5257564         2.0567275        20.1894403        19.6428312          .0529201          .0592555          .2670054 -3.72088302362E-5         -.0419456 2.372934343160E-6 -2.66832992308E-5 4.202223938356E-6 1.44265693878E-11 -1.1126736667E-12 -1.38797843083E-4 -3.86839762432E-6 2.671897020398E-6 -3.89796285899E-5
  MQF6E12             MONI                      1363.1807970          .0000000         8.8743423         7.1066614         -.6896059          .6304695        20.3625620        19.7316994          .1731217          .0888682          .1651762 -1.17628261796E-5          .0138115 -3.36800493886E-7 -1.64454042117E-5 -1.37349276736E-6 6.26520124111E-12 -1.1180740586E-12 -1.19000381744E-4 5.810240232313E-4 2.739074310271E-6 -5.89249563136E-5
  MQD5E24             MONI                      1371.3925973          .0000000         7.6597729        26.9711182         -.5264746        -2.0730801        20.5517251        19.8410351          .1891631          .1093357          .2674912 4.449949162115E-5          .0420082 2.296451838072E-6 -2.67074396013E-5 -4.20533408267E-6 4.50003138476E-12 -1.6425982320E-13 -9.95743294365E-5          .0016954 -1.02259367542E-5 1.196705059386E-4
  MQEAE24             MONI                      1377.1439964          .0000000        48.5677854         7.7275619        -5.6549906         1.2559489        20.6047216        19.8998765          .0529966          .0588414          .7855471 1.633601866412E-5          .0957923 -5.72627920447E-6 -7.84965523834E-5 -9.57651487191E-6 -4.1529695246E-13 -9.3380378146E-13 -2.15412369187E-4          .0019369 4.401604295525E-5 -4.20930623006E-4
  MQS4FRE             MONI                      1381.7705604          .0000000        29.1718677        10.0279409         2.7043265         -.7779307        20.6225289        19.9974530          .0178073          .0975765          .6231679 -3.38487583487E-7         -.0545538 -3.29863631880E-6 -6.22890376854E-5 5.452591328148E-6 -5.4587081044E-12 -1.1152170963E-12 8.746219804858E-5          .0010076 -1.10342297367E-5 -6.51371239472E-5
  MQSBFRE             MONI                      1385.8556779          .0000000        21.7050530        13.1783150         4.6638030        -2.5900535        20.6470445        20.0582797          .0245155          .0608267          .5435733 -1.43901968744E-5         -.1169156 -5.46566646870E-6 -5.43353745768E-5 1.168627933352E-5 -8.7719606707E-12 -2.1068306748E-12 7.840597589562E-5 4.892719497020E-4 -1.38249552451E-5 -1.71358377625E-5
  MQS3FRE             MONI                      1387.5316670          .0000000         9.0154201        23.5043441         2.9068694        -3.5704859        20.6661609        20.0734603          .0191164          .0151806          .3475849 -2.35525885656E-5         -.1169156 -5.46539563791E-6 -3.47473397434E-5 1.168627933352E-5 -1.2303338919E-11 -2.1068306748E-12 5.523318520807E-5 3.679701304918E-4 -1.38249552451E-5 6.036952928223E-6
  MQS2FRE             MONI                      1395.9023673          .0000000        11.1430114        11.8116341        -1.7463478          .6007922        20.9770828        20.1474539          .3109220          .0739936          .0169925 -5.63427677026E-6         -.0044628 -4.09930586229E-7 -1.72375653088E-6 4.425142401052E-7 -9.5729420684E-12 5.18058888169E-13 -1.18423864853E-4 8.578038925685E-4 -1.22124278639E-5 4.268782687175E-5
  MQI7E               MONI                      1400.6952694          .0000000         5.9280240        37.3716236         -.5294660         1.5127343        21.0756970        20.1841292          .0986142          .0366754 -2.85797919268E-4 3.502780879764E-7 1.099729777868E-5 -1.57952996112E-8 1.421488799359E-8 -5.5415272579E-10 -1.6428387517E-11 7.86102201021E-13 4.288511403001E-5          .0011038 -5.26755754644E-6 -9.17946154354E-6
  MQI6E               MONI                      1404.3012987          .0000000        12.5559914        27.6050186        -1.3083739         1.1954046        21.1443341        20.2020371          .0686371          .0179079 -2.46135376722E-4 2.933112911462E-7 1.099729777869E-5 -1.57953101395E-8 1.221639718918E-8 -5.5415272579E-10 -1.3593396463E-11 7.86102201021E-13 2.388824759171E-5 9.845341196892E-4 -5.26755754644E-6 9.817404894759E-6
  MQI5E               MONI                      1418.7440064          .0000000        36.8670258        69.4039421        -4.5380534         4.4657727        21.2617037        20.2551863          .1173696          .0531492 2.179890101827E-4 3.950070045337E-7 5.035366382597E-5 -2.94566256732E-8 -1.09386744895E-8 -2.51751787097E-9 -1.7530302302E-11 1.34742344729E-12 1.802418309968E-4 -1.71810979329E-4 -1.50502086683E-5 4.442033115653E-5
  MQI4E               MONI                      1424.1361014          .0000000       102.8443200        30.0146310        -7.6966526         2.8385075        21.2756599        20.2740349          .0139562          .0188486 4.895414771654E-4 2.361522759368E-7 5.035366382608E-5 -2.94568300160E-8 -2.45147274560E-8 -2.51751787097E-9 -1.0264140540E-11 1.34742344729E-12 9.908156103637E-5 -4.66578996915E-4 -1.50502086683E-5 1.255806011170E-4
