@ TYPE       %05s      "TWISS"
@ SEQUENCE   %05s      "SuperKEKB-HER"
@ PARTICLE   %05s      "ELECTRON"
@ OpticsFile %s       optics$file
@ PC         %le               7.0072900
@ PBUNCH     %le       2.268367489561E10
@ EX         %le       4.540137131516E-9
@ EY         %le       1.13109822909E-13
@ ALFA       %le       4.540768482944E-4
@ Q1         %le              45.5408100
@ Q2         %le              43.6093793
@ DATETIME   %08s     "11/12/2019 09:22:06"
* NAME                TYPENAME                             S                 L              BETX              BETY              ALFX              ALFY               MUX               MUY          DeltaMUX          DeltaMUY                DX                DY               DPX               DPY                 X                PX                 Y                PY               R11               R12               R21               R22
$ %s                  %s                                 %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
  MQR2OLE             MONI                      2316.6195939          .0000000        29.6900942         5.1238029        -2.1718775          .4492687        34.5739903        32.5158193          .1244646          .1261004         -.0012321 -3.32240705871E-6 4.034426017836E-4 8.439588881960E-7 1.747111275240E-7 -1.32858764640E-7 3.60710640198E-10 1.30945452453E-11 3.116967296478E-4         -.0032369 -1.18237603700E-4          .0018194
  MQR3OLE             MONI                      2326.0453939          .0000000         2.6328566        36.3394645          .0632525        -3.0689462        34.7719781        32.6561459          .1979878          .1403266          .0040164 1.954549870205E-7 5.675815100765E-4 3.365120341460E-7 -1.20279722640E-6 -1.46817584571E-7 1.081810846799E-9 8.16363126574E-11          .0014789         -.0019294 1.858090274940E-4 -1.17740358006E-4
  MQR4OLE             MONI                      2335.4711939          .0000000        60.9063296         1.8759371        -5.8957384         -.2674820        34.9317370        32.9174912          .1597589          .2613454          .0174729 2.635222664683E-6          .0014976 2.506288187367E-7 -4.98411338185E-6 -4.21964924384E-7 -9.7597132140E-11 -1.4155924946E-10 4.622141782735E-4         -.0039573 -2.06839283413E-4          .0021698
  MQR5OLE             MONI                      2344.8969939          .0000000         1.6129617        96.3941138          .5001906        -9.5729469        35.0879201        33.0635113          .1561830          .1460201 -2.06645638265E-5 1.013971264568E-5         -.0021224 8.403455401982E-7 4.753165978697E-8 6.099196873309E-7 -1.78822150768E-9 -1.8264941795E-10          .0015602         -.0010483 2.024329312057E-4 -1.78397307043E-5
  MQR6OLE             MONI                      2356.6188487          .0000000       104.1337959        43.0717176        -9.1199963         2.2655787        35.3673059        33.0901800          .2793858          .0266687         -.0270990 4.878688609509E-6         -.0023224 -5.29137053728E-7 7.887924754828E-6 6.729433616917E-7 -1.23298017020E-9 6.20194394969E-11          .0016500         -.0190173 -3.20522372576E-5 4.811805149622E-4
  MQR7OLE             MONI                      2361.7172487          .0000000        33.7386105        97.4913475         1.7354431         5.4607318        35.3803914        33.1031497          .0130855          .0129697         -.0151210 5.864556640072E-6 9.052367409617E-4 -5.15347108320E-7 4.387641675205E-6 -2.67922727702E-7 -1.86379709575E-9 1.04066283619E-10 -9.16962544537E-4         -.0178545 5.082433098265E-5 7.885409165288E-4
  MQS2OLE             MONI                      2370.2261487          .0000000        11.7382422        29.8918248         1.8440276          .0961679        35.4478306        33.1293582          .0674392          .0262085          .0078909 -4.28957106551E-5          .0054053 -1.87544136693E-6 -6.96687256172E-6 -2.74231125613E-6 -1.02098441746E-9 8.35724188125E-12         -.0011981         -.0070058 -2.52733781547E-5 -3.01682865272E-4
  MQS3OLE             MONI                      2378.5968490          .0000000         8.0916252        26.2683765        -2.2102383         3.2190835        35.7629952        33.1743465          .3151646          .0449883          .3337192 -2.77821606900E-4          .0954479 2.147562508601E-5 -1.98029490040E-4 -5.65504579696E-5 -8.7947541188E-10 1.23135154396E-10         -.0014681          .0021832 1.772680625196E-4 -3.89193295839E-4
  MQSBOE2             MONI                      2381.1465063          .0000000        24.1028600        12.6587076        -4.0657534         2.1155562        35.7922338        33.1966863          .0292386          .0223398          .5773692 -2.23180213282E-4          .0954479 2.150121505436E-5 -3.42300341320E-4 -5.65504579696E-5 -5.6533448031E-10 1.23135154396E-10         -.0010159          .0037819 1.772680625196E-4 -8.41437455914E-4
  MQS4OE2             MONI                      2385.1799439          .0000000        30.7686854         9.7202083        -2.9260644          .8251956        35.8151046        33.2577272          .0228708          .0610409          .6380538 -2.46961504874E-4          .0559332 1.177798487904E-5 -3.78120514761E-4 -3.31164204828E-5 -3.4045937250E-10 7.82992253051E-11 -7.49733581789E-4          .0041129 7.811934673544E-5 -6.74471978611E-4
  MQEAE37             MONI                      2389.8065079          .0000000        52.0020829         7.1402118         5.9915876        -1.1682851        35.8318655        33.3618031          .0167609          .1040759          .8050326 -2.14614420282E-4         -.0980725 -2.55808580093E-5 -4.76696864935E-4 5.813271244067E-5 1.87271784306E-11 7.36674720945E-11 8.237630451966E-5          .0028623 -7.46437886141E-5 -3.55382971688E-4
  MQD5E37             MONI                      2395.5579070          .0000000         8.3792836        25.6321379          .5683015         1.9116909        35.8807239        33.4248372          .0488585          .0630342          .2741512 -3.25281652542E-4         -.0429542 3.503615199125E-5 -1.62167540583E-4 2.551886047528E-5 4.01216362265E-10 3.92183012326E-12 -7.44588672880E-4          .0027743 5.618551930234E-5 -4.56967779079E-4
  MQF6E19             MONI                      2402.8697074          .0000000         8.5111606         7.3377905         -.5863333          .5848587        36.0473743        33.5143599          .1666504          .0895227          .1648420 -3.29490240901E-5          .0128030 -1.83168161109E-6 -9.84752531190E-5 -7.93544808537E-6 4.29130965397E-10 3.70546854788E-12 -3.32234798839E-4          .0018565 5.646668225076E-5 -8.70494129007E-4
  MQD5E38             MONI                      2411.0815077          .0000000         7.5429616        28.9661538         -.6039149        -2.2095422        36.2495365        33.6172898          .2021622          .1029298          .2599516 -9.24662900872E-5          .0411263 -2.05186932457E-5 -1.57984953057E-4 -2.49802621781E-5 1.013470757964E-9 7.47980744250E-11 -7.91429216403E-4          .0028615 -9.54648837210E-5 1.121929759255E-4
  MQEAE38             MONI                      2416.8329068          .0000000        50.6235793         8.0607310        -5.9716475         1.3708486        36.3018497        33.6727661          .0523133          .0554763          .7658491 -1.16360894113E-4          .0934332 -2.13647916173E-6 -4.65156307529E-4 -5.67660321787E-5 4.89380722429E-10 -1.1035133863E-10 -7.97619402486E-4          .0053148 1.324216651654E-4         -.0011135
  MQF4E31             MONI                      2421.4534708          .0000000        30.9048966         9.6116876         2.7942376         -.6860911        36.3187788        33.7702629          .0169291          .0974969          .6078771 -2.14941716735E-4         -.0530949 -2.41627328541E-5 -3.69330838436E-4 3.227957794968E-5 2.99936477984E-10 -3.0881766023E-11 6.382888224729E-6          .0040992 -4.50703803393E-5 -5.80335177881E-5
  MQD3E31             MONI                      2426.2652520          .0000000         8.1452860        19.5669384          .2015738         1.6253727        36.3713680        33.8232121          .0525892          .0529492          .3045959 -3.29343065778E-4         -.0165655 2.664055953130E-5 -1.85080288902E-4 1.008184104495E-5 1.70280509420E-10 -5.5927532390E-11 -8.20156257760E-4          .0047691 5.658871393787E-5 -5.53863624057E-4
  MQF2E37             MONI                      2436.7151564          .0000000        14.9623122         7.0141394         1.9450640        -1.5628508        36.5391682        34.0318774          .1678003          .2086653          .3420162 -2.99839266126E-5         -.0278415 -2.66973471810E-5 -2.06635142526E-4 1.707058945859E-5 -4.4689536838E-10 -1.3154372430E-10 2.938711599271E-5          .0015103 -1.35378508351E-4 -6.83608680087E-4
  MQD1E19             MONI                      2440.4549103          .0000000         4.8819083        25.5828927          .7487912        -3.3994041        36.6112954        34.0769362          .0721271          .0450587          .2377694 -1.29854382402E-4         -.0278415 -2.66886942632E-5 -1.42757012079E-4 1.707058945859E-5 -9.3913186677E-10 -1.3154372430E-10 -4.77199140860E-4 7.379461023557E-4 -1.35378508351E-4 -1.77022423086E-4
  MQF2E38             MONI                      2445.5946642          .0000000        15.0764747         7.0854367        -1.9627228         1.5643608        36.7328620        34.1298298          .1215667          .0528937          .3530210 -1.06066699004E-4          .0303241 9.619961879269E-6 -2.09814309784E-4 -1.77879929526E-5 -4.9685895995E-10 1.20325848617E-10 -4.31227786929E-4          .0014514 9.215285487006E-5 -7.37733537334E-4
  MQD3E32             MONI                      2456.0445685          .0000000         8.1333400        19.5400291         -.1931553        -1.6060321        36.8998046        34.3359673          .1669426          .2061375          .3187005 -2.12282997787E-4          .0167458 -2.15959820532E-5 -1.89158032098E-4 -1.01358423331E-5 -1.0421023311E-10 3.38092870690E-11 -9.71445377249E-4          .0057978 -8.34248619160E-5 3.080955650445E-4
  MQF4E32             MONI                      2460.8563497          .0000000        30.7152510         9.5000909        -2.7715994          .6906417        36.9526023        34.3892768          .0527977          .0533095          .6329992 -1.58596265383E-4          .0549955 1.104799636904E-5 -3.76602591846E-4 -3.28308791784E-5 1.21161411715E-10 5.11006940019E-11 -9.99242020067E-4          .0086299 1.354429443862E-4         -.0013543
  MQEAE39             MONI                      2465.4769137          .0000000        50.5837022         7.8673895         5.9379426        -1.3411397        36.9695961        34.4887737          .0169939          .0994968          .7988672 -1.19526014884E-4         -.0971459 -1.00496225217E-5 -4.74735027633E-4 5.783868227199E-5 3.92511459883E-10 1.12090603831E-10 3.604576732250E-4          .0041759 -1.22898928131E-4 -9.12261425327E-4
  MQD5E39             MONI                      2471.2283128          .0000000         7.6725893        28.4944962          .5905978         2.1555404        37.0214703        34.5454405          .0518742          .0566669          .2731579 -1.59213179834E-4         -.0422836 1.994187634087E-5 -1.61845732448E-4 2.530717499821E-5 9.35939531327E-10 -5.7688550630E-11 -4.32374698226E-4 8.731198050233E-4 4.578373353415E-6 -4.35690314727E-4
  MQF6E20             MONI                      2478.5401132          .0000000         8.4362111         7.5151978         -.6950148          .7074151        37.2030422        34.6287357          .1815719          .0832952          .1687542 -6.13588476892E-5          .0134735 -5.25824340614E-6 -9.97015266996E-5 -8.14713345986E-6 5.12226414723E-10 -5.8066532526E-11 -3.98061008566E-4 5.959840491474E-4 4.794839639540E-6 -4.70384289890E-4
  MQD5E40             MONI                      2486.7519135          .0000000         8.1739500        26.2642165         -.5692482        -1.9562938        37.3896116        34.7362475          .1865694          .1075118          .2641114 -3.14314400227E-5          .0411190 -8.93275577673E-6 -1.59300288033E-4 -2.49793941641E-5 6.60746084361E-10 2.23058718874E-11         -.0012500          .0073297 -1.21392974913E-4 5.643182824963E-4
  MQEAE40             MONI                      2492.5033126          .0000000        51.4100915         7.2516116        -5.9498964         1.2056355        37.4393940        34.7979713          .0497824          .0617238          .7739035 -5.01418498036E-5          .0941902 -2.41140909404E-6 -4.67711660586E-4 -5.70069462667E-5 1.80964160110E-10 -9.5602096869E-11         -.0015116          .0118948 2.650131777789E-4         -.0022073
  MQF4E33             MONI                      2497.1238766          .0000000        30.6541379         9.5661905         2.8524977         -.7831537        37.4562669        34.9018770          .0168730          .1039058          .6135489 -1.00220060430E-4         -.0532171 -1.19693462004E-5 -3.71130328952E-4 3.232732549952E-5 -1.6636922945E-10 -7.2129561139E-11 5.492223879084E-4          .0082319 -3.02785469177E-5 -1.18112053423E-4
  MQD3E33             MONI                      2501.9356578          .0000000         7.6942076        20.7269478          .2472770         1.6367693        37.5106664        34.9533943          .0543994          .0515173          .3093605 -1.56832032474E-4         -.0160798 1.223795288702E-5 -1.86545871325E-4 9.943109997299E-6 -4.9422289485E-10 5.10102313113E-12 -2.36952931885E-4          .0053409 -3.41777502871E-7 -7.70425808154E-4
  MQF2E39             MONI                      2512.3855622          .0000000        14.7740070         6.9757873         1.8423281        -1.4600587        37.6891145        35.1486096          .1784482          .1952153          .3521773 -1.04728631052E-4         -.0292637 -4.68030872333E-5 -2.09656363473E-4 1.749840697910E-5 -4.8077631467E-10 -8.1673092492E-11 -3.13673453590E-4 -1.25676752781E-4 -1.88968832311E-4 -6.63540246788E-4
  MQD1E20             MONI                      2516.1253161          .0000000         5.1507504        24.1892955          .7293605        -3.1400247        37.7596749        35.1951161          .0705604          .0465065          .2426070 -2.79798554942E-4         -.0292637 -4.67907063102E-5 -1.44177340248E-4 1.749840697910E-5 -7.8639695354E-10 -8.1673092492E-11         -.0010208          .0012112 -1.88968832311E-4 4.358095449295E-5
  MQF2E40             MONI                      2521.2650700          .0000000        16.0719552         6.4641081        -2.0430960         1.4492215        37.8727535        35.2522426          .1130786          .0571265          .3551230 -1.81473068976E-4          .0299283 2.958140179568E-5 -2.10370940460E-4 -1.76596567609E-5 -2.9096530114E-10 1.24289651602E-10 -9.01383166920E-4          .0045931 1.788331895591E-4         -.0011158
  MQD3E34             MONI                      2531.7149743          .0000000         7.5608868        20.9237595         -.1533123        -1.7783103        38.0410430        35.4653660          .1682895          .2131234          .3131381 -4.42180389647E-5          .0161307 -1.20823635271E-5 -1.87462706935E-4 -9.95565549330E-6 5.48255022200E-10 7.84841815780E-11 -4.05321809780E-4          .0052872 -4.27643204885E-5 1.029355956884E-4
  MQF4E34             MONI                      2536.5267555          .0000000        28.5352853        10.3808918        -2.5994253          .7503032        38.0980298        35.5145094          .0569867          .0491434          .6202906 -6.70766184586E-5          .0537286 -5.48261777734E-6 -3.72767381707E-4 -3.24516636269E-5 5.10726861984E-10 -5.0879994742E-12 -5.38862653706E-4          .0050159 1.070119143792E-4         -.0013383
  MQEAE41             MONI                      2541.1473195          .0000000        47.1280390         8.2033441         5.5144859        -1.3183235        38.1162968        35.6068895          .0182671          .0923801          .7803334 -1.02143615295E-4         -.0954024 -2.21312594639E-5 -4.69167649310E-4 5.731066723182E-5 5.40713351428E-10 8.64831692495E-11 -2.31231436664E-4 -8.45423325702E-4 -2.26744224455E-4         -.0016264
  MQD5E41             MONI                      2546.8987186          .0000000         7.3429800        27.9518247          .5080065         2.2004347        38.1713564        35.6628922          .0550595          .0560027          .2635968 -2.06404816684E-4         -.0422969 1.569394680636E-5 -1.58999756952E-4 2.530296722641E-5 9.34797320637E-10 -8.6106367843E-11         -.0010065         -.0014870 3.762991994830E-5 -1.27595288492E-4
  MQF6E21             MONI                      2554.2105190          .0000000         9.0757705         6.8991932         -.7449481          .6725300        38.3480649        35.7511714          .1767085          .0882793          .1590963 -7.79948674533E-5          .0134603 9.855722563915E-7 -9.68863217930E-5 -8.15134122965E-6 3.03245422311E-10 -8.6429869046E-11 -7.29375723982E-4          .0029166 3.808267237660E-5 -4.05082461488E-4
  MQD5E42             MONI                      2562.4223193          .0000000         7.7619483        25.2839156         -.4901654        -1.9620915        38.5307330        35.8669877          .1826681          .1158163          .2664136 2.066280084591E-4          .0426595 8.049868853362E-6 -1.60032096938E-4 -2.54359032512E-5 -6.6119455542E-11 -4.2585349966E-11 -7.35973595620E-4          .0094268 -6.61836521563E-5 5.971884091282E-4
  MQEAE42             MONI                      2568.1737184          .0000000        47.8186213         7.4667368        -5.5244752         1.1562304        38.5838227        35.9289985          .0530898          .0620107          .7881066 6.183788638480E-5          .0963226 -2.88522088448E-5 -4.72016072398E-4 -5.76479892064E-5 -2.2871356411E-10 -2.6512182420E-11         -.0012055          .0104933 2.820885624413E-4         -.0026085
  MQF4E35             MONI                      2572.7942824          .0000000        28.4846471        10.4598090         2.6664186         -.8607762        38.6019730        36.0260376          .0181503          .0970391          .6263444 -3.76019442254E-5         -.0542885 -2.04365329883E-5 -3.74986147743E-4 3.265753412263E-5 -5.3532073387E-10 -7.2129002786E-11 3.131220982358E-4          .0043499 -8.78068459650E-5 -6.30959173536E-4
  MQD3E35             MONI                      2577.6060636          .0000000         7.2001264        22.3439639          .1971621         1.8148269        38.6604905        36.0733587          .0585174          .0473211          .3160119 -1.30210441150E-4         -.0163490 -3.01370023139E-8 -1.88513067733E-4 1.003671794795E-5 -8.7382025731E-10 6.28659268344E-11 -3.24188812857E-4          .0019347 -2.18534609636E-5 -4.38322380686E-4
  MQF2E41             MONI                      2588.0559680          .0000000        15.6946495         6.4994111         1.9218838        -1.3318062        38.8396263        36.2679960          .1791358          .1946373          .3519253 -9.48559033283E-5         -.0299632 -3.23752276417E-5 -2.09443500469E-4 1.769266833072E-5 -2.5250344216E-10 1.13028575063E-11 5.758430172115E-6          .0032670 -5.56950378065E-5 4.237230667365E-4
  MQD1E21             MONI                      2591.7957219          .0000000         5.4988755        22.4424182          .8028026        -2.9287526        38.9056081        36.3181330          .0659817          .0501371          .2397366 -2.15990593608E-4         -.0299632 -3.23715380851E-5 -1.43237551440E-4 1.769266833072E-5 -2.1020815951E-10 1.13028575063E-11 -2.02652351360E-4          .0056109 -5.56950378065E-5 6.321338483336E-4
  MQF2E42             MONI                      2596.9354758          .0000000        15.8833277         6.1830546        -1.9510687         1.3251058        39.0151003        36.3789497          .1094923          .0608166          .3447139 -1.23635833015E-4          .0283364 2.593966276615E-5 -2.07170071197E-4 -1.71796515654E-5 6.77686638500E-11 6.06049569194E-11 -8.79082591118E-4          .0063453 2.291526949665E-4         -.0018638
  MQT1OTE1            MONI                      2607.3853801          .0000000         7.1810503        22.4648557         -.1837346        -1.9018239        39.1927110        36.5844937          .1776106          .2055440          .3067787 -1.06066559422E-4          .0162438 -2.50850922533E-5 -1.85598891792E-4 -1.00006996988E-5 8.86735755245E-10 8.04086365122E-11 -4.44161870484E-4          .0020995 -7.82389751117E-5 -4.52945401687E-5
  MQT2OTE1            MONI                      2612.6180865          .0000000        23.4078754        22.5655795        -3.9677585         1.8990416        39.2657980        36.6183664          .0730870          .0338727          .5448899 -1.80619480452E-4          .0860262 4.859724890302E-7 -3.30556618745E-4 -5.22934290027E-5 8.94063449029E-10 -7.8352731105E-11         -.0011258          .0050766 9.062698218699E-5 -5.72448593083E-4
  MQTAOTE1            MONI                      2616.1355465          .0000000        47.1123547        15.1320275         4.6910830        -1.7669177        39.2809733        36.6521315          .0151753          .0337651          .7495924 -2.01978031204E-4         -.0806648 -3.90901102625E-5 -4.54388745304E-4 4.897733369262E-5 7.03618115581E-10 6.82569797631E-11 3.766449216620E-4          .0059663 -1.29680231523E-6 4.690340182527E-4
  MQT3OTE1            MONI                      2621.0512298          .0000000        15.1444643        33.6289226          .4611625         1.5141647        39.3124645        36.6847717          .0314912          .0326401          .3848236 -3.66088243173E-4         -.0276907 8.130719816984E-6 -2.32997512767E-4 1.689433190352E-5 9.63078330947E-10 -5.8845476771E-11 -4.74990012707E-4          .0064712 -3.77735013206E-6 -3.36749063118E-4
  MQT4OTE1            MONI                      2629.2917170          .0000000        12.9822466        15.2416643         -.1988326          .7136628        39.4124727        36.7440688          .1000083          .0592972          .3594448 3.670161793554E-5          .0280665 -9.71330008816E-6 -2.15473412592E-4 -1.65599745018E-5 4.76292427946E-10 -5.9205791051E-11 -5.05219116506E-4          .0078479 -3.52094592624E-6 -3.10289914639E-4
  MQTBOTE1            MONI                      2633.4802240          .0000000        19.0156315         8.7421315         -.9900369          .5277519        39.4560599        36.8023466          .0435872          .0582778          .5147763 -7.14567825996E-6          .0385566 -1.05648496190E-5 -3.07407508058E-4 -2.28437927642E-5 1.84280066329E-10 -7.1396432779E-11 -6.38725375891E-4          .0083603 2.524727410102E-5 -6.19154977074E-4
  MQT5OTE             MONI                      2637.6687310          .0000000        10.5172003        15.6497158         1.0089612        -1.3745506        39.5005730        36.8649801          .0445130          .0626335          .4137863 -5.81942980047E-5         -.0345599 -1.24648258440E-5 -2.46431782118E-4 2.080353973990E-5 -4.2616780459E-11 -5.1388280409E-11 5.547508135088E-4          .0083363 1.153290499033E-5 5.057003139510E-4
  MQTBOTE2            MONI                      2643.0572380          .0000000        17.8212494         8.7202609         1.0038081         -.5242826        39.5660280        36.9393957          .0654550          .0744156          .5218857 -7.75448566640E-5         -.0378691 -1.12071316326E-5 -3.09568754166E-4 2.263464506654E-5 -2.7926213904E-10 -7.2122314221E-11 3.237050406208E-4          .0065441 -4.12370903697E-5 -2.64013965774E-4
  MQT4OTE2            MONI                      2647.2457450          .0000000        11.7824542        15.1914312          .2098934         -.7113891        39.6133966        36.9978509          .0473686          .0584552          .3695956 -1.22585403290E-4         -.0271120 -7.94456410841E-6 -2.18559532417E-4 1.626964371621E-5 -5.7269498097E-10 -5.7232158418E-11 1.370790418650E-5          .0048050 -3.90320759943E-5 -2.29933613133E-4
  MQT3OTE2            MONI                      2655.4862322          .0000000        14.3423446        33.5492964         -.5204707        -1.5128755        39.7227010        37.0573248          .1093044          .0594739          .4028446 3.632800624388E-5          .0286452 -1.28970141074E-5 -2.38476644051E-4 -1.71846626941E-5 -1.04298441442E-9 -5.6825386962E-11 -3.07997385323E-4          .0054371 -3.89651827746E-5 8.916556033445E-5
  MQTAOTE2            MONI                      2660.4019155          .0000000        46.3494676        15.1130314        -4.7147975         1.7616476        39.7553419        37.0900250          .0326409          .0327002          .7828925 -4.30617196173E-5          .0840731 -1.65111068833E-5 -4.64512484625E-4 -5.00137014532E-5 -7.3028718689E-10 8.02918697664E-11 -7.19501743097E-4          .0061495 8.396070437227E-5 -9.73886655188E-4
  MQT2OTE2            MONI                      2663.9193755          .0000000        23.4806442        22.5676988         3.8774515        -1.9019424        39.7706183        37.1238098          .0152764          .0337848          .5685511 -1.35309654395E-4         -.0899849 -2.81287464535E-5 -3.37749787846E-4 5.350162177775E-5 -8.9118152511E-10 -7.0642042499E-11 5.736253406367E-4          .0051712 -2.05187122718E-6 3.029317518697E-4
  MQT1OTE2            MONI                      2669.1520819          .0000000         7.7951540        22.4920383          .1354308         1.9016828        39.8404409        37.1576601          .0698227          .0338503          .3188210 -2.11581387956E-4         -.0172772 2.787614576739E-6 -1.89233975737E-4 1.032168235702E-5 -8.4840831753E-10 8.44528867299E-11 -4.22978629646E-4          .0046521 -8.58572197251E-6 -3.41478659951E-4
  MQF2E43             MONI                      2679.6019862          .0000000        16.0139662         6.1678358         2.0705036        -1.3229313        40.0048445        37.3634689          .1644036          .2058088          .3462657 5.909160327297E-5         -.0297289 -1.29897135733E-6 -2.07576412206E-4 1.759416945036E-5 2.23083749031E-11 8.07163267340E-11 7.322519755094E-4          .0065342 8.105537129112E-5 9.751337663314E-4
  MQD1E22             MONI                      2683.3417401          .0000000         5.1412425        22.3121855          .8350886        -2.9914336        40.0724995        37.4151394          .0676549          .0516705          .2349542 5.416233184952E-5         -.0297289 -1.30431103331E-6 -1.41739045899E-4 1.759416945036E-5 3.24348797165E-10 8.07163267340E-11          .0010356          .0063081 8.105537129112E-5 6.718246395467E-4
  MQF2E44             MONI                      2688.4814940          .0000000        14.4444560         6.5035768        -1.8277303         1.3300422        40.1933882        37.4745442          .1208887          .0594048          .3356807 -1.04222620020E-5          .0273410 -1.42825906659E-5 -2.04488852450E-4 -1.68974378923E-5 3.26591801237E-10 -1.2398306704E-11 -3.24903160940E-4          .0036631 4.203797499230E-5         -.0010415
  MQD3E36             MONI                      2698.9313984          .0000000         7.9565998        22.3618781         -.2491208        -1.8079692        40.3698301        37.6687822          .1764419          .1942380          .3052634 -9.83035226854E-5          .0171166 -1.98291569893E-5 -1.85275480776E-4 -1.02717240138E-5 8.23964965366E-10 5.12499782246E-11 -6.19050190831E-4          .0055032 -9.48402933595E-5 5.452702925576E-4
  MQF4E36             MONI                      2703.7431796          .0000000        31.3410755        10.4181068        -2.8901412          .8646599        40.4226771        37.7161813          .0528470          .0473991          .6118598 -1.17599071597E-4          .0537008 -5.00173583512E-6 -3.70643069651E-4 -3.24840936929E-5 4.68817482162E-10 -7.6274627387E-11         -.0010703          .0100415 3.623126844401E-5 -5.12194748025E-4
  MQEAE43             MONI                      2708.3637436          .0000000        51.8887712         7.4334482         6.0723009        -1.1540034        40.4392799        37.8137076          .0166028          .0975263          .7716565 -1.56122742544E-4         -.0939988 -3.08443372331E-5 -4.67097212234E-4 5.695032593638E-5 1.34841922507E-10 -4.5892686141E-11          .0012439          .0118672 1.369134466722E-4          .0014544
  MQD5E43             MONI                      2714.1151427          .0000000         7.9184398        25.2558473          .6098944         1.9546873        40.4896447        37.8759009          .0503648          .0621933          .2628260 -3.01094522627E-4         -.0411596 2.434781749490E-5 -1.58975753079E-4 2.498215089998E-5 -1.1895640284E-10 -2.8063239567E-11 2.094667271497E-4          .0086699 -4.19707606567E-5 -8.56947876429E-4
  MQF6E22             MONI                      2721.4269430          .0000000         8.2643791         6.8320295         -.6571973          .5595321        40.6693435        37.9698828          .1796989          .0939819          .1666451 3.044985502527E-5          .0145976 -1.49603762234E-5 -9.92084871094E-5 -8.47215740545E-6 -3.2397615960E-10 -2.7948081457E-11 -9.78984137703E-5          .0031018 -4.20002309860E-5 -5.52685007550E-4
  MQD5E44             MONI                      2729.6387434          .0000000         8.1588513        28.0582368         -.5996568        -2.2050445        40.8603207        38.0792811          .1909772          .1093983          .2732411 1.215244123074E-4          .0425004 2.074437329763E-6 -1.61910294718E-4 -2.53600363883E-5 -9.8607635402E-10 -8.3425707201E-11 -1.90335910318E-4          .0039811 -6.96532321182E-5 4.881610755971E-4
  MQEAE44             MONI                      2735.3901425          .0000000        52.2850399         8.2071851        -6.0780330         1.3242671        40.9097180        38.1351593          .0493972          .0558781          .8003967 2.240746577319E-5          .0974016 -1.93923614303E-5 -4.75194172795E-4 -5.79092013002E-5 -5.3173241303E-10 9.78470937960E-11 -9.63956465130E-4          .0081277 1.559679075458E-5 -3.22782536476E-4
  MQF4E37             MONI                      2740.0107065          .0000000        31.3120368        10.3351570         2.9285517         -.7485242        40.9262652        38.2277598          .0165472          .0926005          .6342388 -5.89774483318E-5         -.0557868 -1.73557316969E-5 -3.76949198860E-4 3.307202402728E-5 -4.3753067223E-10 9.01093558468E-12 8.121688938341E-4          .0103234 6.193971737094E-5          .0010143
  MQD3E37             MONI                      2744.8224877          .0000000         7.7507258        20.8671408          .2739388         1.7696963        40.9798627        38.2770844          .0535975          .0493246          .3158046 -1.38686514405E-4         -.0179512 4.219921167440E-6 -1.88246330627E-4 1.050693680324E-5 -4.0980035235E-10 7.11185969598E-11 4.976014815064E-5          .0086923 -2.51907261189E-5 -6.95025660095E-4
  MQF2E45             MONI                      2755.2723920          .0000000        14.4139653         6.4995317         1.7869438        -1.4527627        41.1612094        38.4893500          .1813467          .2122655          .3396859 6.470091071697E-5         -.0287876 -1.20685155438E-5 -2.05678652948E-4 1.731030042197E-5 3.57929067611E-10 1.29511734446E-10 5.077198151698E-4          .0036870 -8.00867467702E-6 3.050126208389E-4
  MQD1E23             MONI                      2759.0121459          .0000000         5.1139666        24.0732920          .6983584        -3.2435934        41.2329847        38.5377022          .0717754          .0483522          .2318978 1.950908646538E-5         -.0287876 -1.20679964694E-5 -1.40903524291E-4 1.731030042197E-5 8.42561861776E-10 1.29511734446E-10 4.777513617098E-4          .0030407 -8.00867467702E-6 3.349810743080E-4
  MQF2E46             MONI                      2764.1518998          .0000000        16.4696643         6.9564571        -2.1049213         1.4624402        41.3448892        38.5928200          .1119045          .0551178          .3346066 -5.47189304251E-5          .0276417 -1.47312729509E-5 -2.04352495270E-4 -1.70110427628E-5 4.96257787564E-10 -9.8454031520E-11 -4.12198669708E-4          .0030886 -2.20503390675E-5 -2.82107214133E-4
  MQD3E38             MONI                      2774.6018042          .0000000         7.5396827        20.6912819         -.1252127        -1.6432081        41.5101676        38.7890837          .1652784          .1962637          .3092921 8.825051200140E-5          .0178648 1.149075790765E-6 -1.86544971981E-4 -1.04838866281E-5 3.49996100679E-10 -1.0105180364E-11 -2.21050863020E-4          .0088434 -3.94428567238E-5 7.438533916524E-4
  MQF4E38             MONI                      2779.4135854          .0000000        27.9593212         9.6065432        -2.5281805          .7780101        41.5678497        38.8405346          .0576821          .0514509          .6226232 3.054796968469E-5          .0549063 -1.26171722388E-5 -3.73912529242E-4 -3.28415105963E-5 5.63804419449E-11 -6.5193823819E-11 -9.52375639386E-4          .0113584 7.024119129116E-5         -.0010313
